"InvoiceId","Store","Department","SSN","CustomerName","Gender","Address","City","State","PostalCode","PaymentType","CardNumber","Quantity","ProductPrice","Total","Product","SaleDate","SaleTime"
767129,Corkery Sr.,Health,"927-40-6549",Ellis Langosh,Female,"388 DuBuque Lodge",Lake Jarretport,AZ,26168,Cash,"",8,21.90,175.20,Practical Plastic Chair,2021-12-28,02:42:11
768884,"Kutch, Hartmann and Runolfsdottir",Kids & Toys,"423-49-6183",Bessie Kunde,Male,"910 Effertz Unions",Lake Randihaven,OR,48455,Visa,"4286-7934-1312-2382",8,18.15,145.20,Intelligent Steel Computer,2021-09-28,07:14:24
769517,Witting DVM,Computers,"364-14-3268",Doris Harvey,Female,"818 Blanda Junction",Waterston,LA,29124,Cash,"",9,92.71,834.39,Incredible Plastic Pants,2022-03-29,06:07:32
773791,Emard DVM,Toys,"335-79-6176",Miss Lavon Hessel,Female,"21330 Considine Dam",Evangelineton,AR,14914,AMEX,"3317-740362-70550",7,76.08,532.56,Awesome Steel Hat,2022-01-30,14:57:02
775198,Hilll-Rolfson,Baby & Music,"362-43-8994",Jaylan Stark,Male,"328 Name Loop",Port Muhammadview,OK,38720,Cash,"",6,67.08,402.48,Incredible Rubber Shirt,2022-04-19,22:55:38
776808,Emard DVM,Electronics & Clothing,"960-44-9894",Leopold Stokes,Male,"7659 Ophelia Way",Kanetown,MS,37100,MasterCard,"5952-9300-6851-4247",8,88.05,704.40,Gorgeous Cotton Car,2022-05-22,13:20:01
778866,Hilll-Rolfson,"Garden, Industrial & Movies","320-93-7728",Deja Klein,Female,"18430 Conrad Corner",North Myron,MN,66604,Visa,"4856-2388-5556-5353",6,69.22,415.32,Gorgeous Granite Chair,2021-08-17,23:56:22
778873,Kub-Stroman,"Beauty, Outdoors & Music","342-41-8508",Mrs. Reina Jakubowski,Male,"1687 Sporer Mountains",Schowaltermouth,MD,89080,EWallet,"1GBfUn7NHFVfJYfdnqrsiWDThLZZRdC5GZ",2,16.91,33.82,Fantastic Wooden Computer,2022-04-09,18:40:27
782251,Emard DVM,Games,"412-19-9685",Angel Runolfsson,Female,"494 Purdy Vista",Shieldston,ID,83581,EWallet,"1LJR9YBJ25pCViEKA38dLMshuh7iMB89e",4,5.38,21.52,Small Rubber Shirt,2022-04-29,20:20:35
785829,Witting DVM,"Industrial, Baby & Electronics","345-46-1164",Sean Purdy,Female,"28230 Wehner Loop",Conradmouth,VT,30569,AMEX,"3803-795636-91908",2,32.23,64.46,Awesome Steel Chair,2022-04-19,02:19:00
787722,Pollich-Klocko,Outdoors,"781-69-9266",Cindy Simonis,Male,"52444 Luettgen Stravenue",Port Gwendolynberg,MO,51452,AMEX,"3968-692624-55539",10,71.28,712.80,Gorgeous Granite Car,2022-05-21,22:07:01
789163,"Kutch, Hartmann and Runolfsdottir",Music,"309-65-5581",Celia Schumm,Female,"75639 Rebekah Meadow",South Arnold,IL,36313,AMEX,"3305-880111-61049",3,94.85,284.55,Small Wooden Shirt,2022-04-08,05:32:03
791219,Kub-Stroman,Computers & Health,"815-46-1326",Shea Graham,Male,"2301 Koss Inlet",Nolanborough,MN,13027,EWallet,"12mKH2x2KfXkB3g81ktsq9T3nKozqtLdda",8,78.04,624.32,Intelligent Wooden Hat,2022-05-02,20:19:33
794868,Emard DVM,"Outdoors, Books & Computers","772-82-8785",Bernard Rowe,Male,"9586 Gottlieb Views",South Gertrude,NC,20363,Cash,"",10,12.89,128.90,Practical Rubber Computer,2022-05-06,20:30:31
798137,Howell-Mraz,Toys,"919-97-8946",Clinton Wisozk,Female,"69430 Henderson Landing",Jayfort,SD,66740,EWallet,"14LfUxdrdqE2X6gR4eq5wRLmhES8Ue1GcZ",1,16.61,16.61,Intelligent Wooden Gloves,2022-04-11,03:55:41
801706,Witting DVM,"Outdoors, Grocery & Books","818-38-2713",Juliana Kutch,Male,"27925 Gretchen Vista",Alfordside,DE,62429,MasterCard,"5836-8278-8632-5052",2,91.88,183.76,Sleek Plastic Car,2022-04-17,16:31:59
816952,Kub-Stroman,Games & Toys,"377-93-7438",Dorian Pacocha,Female,"107 Abbott Drive",West Tate,ME,77598,Visa,"4769-9742-9992-6149",9,15.62,140.58,Rustic Plastic Gloves,2021-08-20,08:03:50
821753,Emard DVM,Books,"727-93-6555",Joseph Volkman,Male,"2602 Howe Lock",Sauershire,PA,67784,EWallet,"1Pm1ixiXPsDvXwxXwLKPbAYxoqDR8mgG6c",7,43.84,306.88,Practical Steel Gloves,2022-01-28,21:37:15
822455,Pollich-Klocko,Computers,"613-96-1370",Mrs. June Runolfsdottir,Male,"214 Dakota Walks",East Koryville,CT,17638,Visa,"4314-7333-4652-7112",9,0.68,6.12,Awesome Concrete Gloves,2022-05-22,21:06:16
822501,Mueller II,"Automotive, Kids & Movies","203-49-2275",Miss Everardo Jakubowski,Male,"99945 Stracke Islands",Parkerberg,NV,81863,Visa,"4249-7508-5185-8948",3,17.41,52.23,Practical Wooden Pants,2022-04-30,17:38:41
827974,Emard DVM,Shoes & Electronics,"311-84-3157",Miss Sheldon Steuber,Female,"846 Beaulah Gardens",Othatown,MI,74988,MasterCard,"5425-1854-1204-7548",4,65.34,261.36,Incredible Concrete Hat,2022-05-06,06:36:44
829325,"Kutch, Hartmann and Runolfsdottir",Baby & Music,"202-74-3416",Fabian Hoppe,Female,"2707 Aaliyah Isle",Mrazview,NJ,34683,EWallet,"189cox87ykQ7jU91NPuRsL57n4aEYAw2Fr",3,96.01,288.03,Incredible Granite Shoes,2022-03-13,20:41:36
830884,Kub-Stroman,Jewelery,"669-78-2398",Lura Gibson,Male,"32530 Langosh Hollow",North Coltshire,ME,45453,AMEX,"3960-684155-32456",6,9.29,55.74,Sleek Wooden Shoes,2021-12-07,07:57:13
832075,Bergstrom-Senger,"Outdoors, Toys & Beauty","722-83-1480",Joany Nicolas,Female,"29498 Saige Mount",Jarodborough,NJ,94393,AMEX,"3329-501107-97455",6,45.98,275.88,Sleek Rubber Computer,2022-02-11,23:14:35
832181,Howell-Mraz,"Electronics, Outdoors & Games","351-94-4325",Jada Barton,Male,"8533 Fisher Station",Hesterport,MS,30227,Visa,"4970-2177-9800-9001",9,2.61,23.49,Gorgeous Rubber Car,2021-11-19,18:05:53
833549,Mueller II,"Sports, Grocery & Outdoors","644-36-6465",Felix Hegmann MD,Male,"49802 Samanta Islands",Cynthiaborough,SD,26098,MasterCard,"5868-4352-9469-2484",9,4.56,41.04,Ergonomic Plastic Shirt,2021-10-14,06:03:35
833962,Kub-Stroman,Industrial & Tools,"779-95-3495",Ms. Mafalda Fisher,Male,"2586 Konopelski Corner",West Carmela,CT,81284,MasterCard,"5227-8902-9643-1426",9,39.73,357.57,Awesome Concrete Pants,2022-01-26,17:03:26
843282,Corkery Sr.,"Beauty, Electronics & Baby","981-55-1242",Eden Lehner,Male,"58164 Evert Cove",Harrisfort,KS,56462,MasterCard,"5058-7463-5979-2675",1,13.63,13.63,Intelligent Rubber Computer,2022-04-26,01:43:08
847405,Witting DVM,Outdoors & Beauty,"714-62-8591",Prince Kling V,Male,"75174 Aufderhar Walks",East Jakobfort,AL,86885,MasterCard,"5503-6640-3203-8737",7,84.77,593.39,Practical Wooden Car,2022-02-02,08:55:52
847840,Corkery Sr.,Computers,"587-78-1173",Brielle Walter Jr.,Male,"407 Fadel Valley",Goldnershire,LA,97744,EWallet,"132AfveNPstJ6wrHQqX2A2SPBfqS4bZ8u3",10,29.63,296.30,Small Wooden Shirt,2022-05-23,12:31:44
847843,Howell-Mraz,"Jewelery, Automotive & Beauty","655-74-4521",Mrs. Bertram Gusikowski,Female,"3785 Wilkinson Tunnel",Andersonview,NM,38980,Visa,"4915-1825-5469-5183",8,14.49,115.92,Sleek Cotton Shoes,2022-04-20,12:22:14
849028,Emard DVM,Baby & Sports,"226-75-9636",Frederic Schinner PhD,Male,"657 Welch Mountain",Lake Dewayne,AZ,29697,Visa,"4954-5201-3841-5974",4,27.92,111.68,Incredible Concrete Gloves,2022-02-11,07:35:31
852493,Hilll-Rolfson,Baby,"341-57-9951",Dr. Jaquelin D'Amore,Male,"3215 Bernier Shoal",East Feltonville,KS,97654,Visa,"4784-4604-1583-1096",1,17.84,17.84,Intelligent Rubber Hat,2022-03-21,07:19:37
853922,Witting DVM,Baby & Toys,"495-16-4178",Maud Rosenbaum V,Female,"71349 Deckow Landing",Loweborough,KS,22605,MasterCard,"5854-1796-7324-5717",10,96.66,966.60,Sleek Rubber Chair,2022-02-04,01:52:40
855905,Emard DVM,Games,"801-32-6778",Mr. Larue O'Reilly,Female,"97226 Dominique Unions",New Laura,SD,79562,EWallet,"1GY6bM67yRjQrm3fGuNuyqqe8KtGghndwk",8,44.24,353.92,Ergonomic Cotton Hat,2022-01-03,00:56:13
858540,Emard DVM,Baby & Movies,"807-81-6162",Annabel Steuber,Male,"359 Taryn Stream",New Deanna,LA,37197,Cash,"",3,51.29,153.87,Ergonomic Plastic Shirt,2022-02-26,03:32:31
866185,Witting DVM,Kids & Electronics,"229-64-7619",Golda Langosh,Male,"65554 Feest Squares",West Wilmerhaven,NJ,67131,AMEX,"3485-110939-63344",4,48.57,194.28,Ergonomic Plastic Table,2022-02-22,23:42:52
868743,Kub-Stroman,"Books, Beauty & Sports","334-97-7305",Elisa Prosacco MD,Male,"75176 Jade Tunnel",Emiliashire,NJ,54177,Visa,"4583-3341-5341-1767",4,90.54,362.16,Incredible Wooden Gloves,2021-08-19,13:22:04
870018,Pollich-Klocko,"Games, Jewelery & Electronics","603-51-7668",Ms. Rex Marquardt,Male,"665 Xzavier Cove",Josefinabury,KY,58106,EWallet,"1K9ahJjPLGKti9zwWnG2t1ssC7nwPGsXV6",6,23.96,143.76,Rustic Granite Table,2022-05-19,19:37:06
874931,Witting DVM,Music & Shoes,"401-27-2704",Arnold Feeney,Male,"610 Luigi Forest",Halfort,SC,86302,Cash,"",7,67.97,475.79,Gorgeous Steel Shoes,2022-05-12,10:31:10
875172,Bergstrom-Senger,Grocery,"202-67-9336",Ali Beahan,Male,"22050 Lexus Meadow",Port Shirleyville,VA,84256,AMEX,"3430-479511-12246",8,5.00,40.00,Gorgeous Cotton Shoes,2022-05-22,07:03:26
877989,Kub-Stroman,Outdoors & Books,"432-75-4431",Naomie Powlowski I,Female,"85722 Fisher Cliffs",North Everett,WI,22615,MasterCard,"5429-4534-3199-2605",6,71.23,427.38,Rustic Steel Table,2022-02-06,06:37:49
879340,Emard DVM,Kids & Outdoors,"927-45-3899",Dayton Gislason IV,Female,"850 Zboncak Fall",Corwinhaven,VA,74651,EWallet,"13SuEdjsUJiisGFq75YctNrPrg1YTQHh7z",7,20.43,143.01,Ergonomic Granite Table,2022-05-13,14:50:39
880934,Kub-Stroman,"Baby, Outdoors & Grocery","136-46-5433",Yadira Corwin MD,Male,"7280 Marilou Manor",West Dasia,NJ,23789,Visa,"4943-8930-5977-2625",6,57.48,344.88,Practical Concrete Table,2022-04-11,17:13:14
889276,Hilll-Rolfson,Health,"493-51-1597",Mr. Kacie Schaefer,Male,"576 Kilback Manor",Watsicaton,GA,22082,MasterCard,"5938-6995-3743-9708",5,10.57,52.85,Awesome Granite Shirt,2022-05-22,13:16:54
890522,Hilll-Rolfson,"Kids, Home & Electronics","851-46-3691",Lenna Sanford,Male,"9996 Syble Light",Nealside,RI,28610,MasterCard,"5593-5788-8175-3928",1,89.97,89.97,Ergonomic Wooden Hat,2022-04-25,06:54:33
892008,Witting DVM,"Shoes, Automotive & Sports","231-13-8013",Josianne Padberg,Female,"4670 Gulgowski Forest",West Madelineton,WI,62138,Visa,"4075-2113-9709-6829",10,52.06,520.60,Small Steel Car,2021-10-27,07:00:17
892242,Pollich-Klocko,"Games, Outdoors & Home","402-26-5455",Diego Hahn,Male,"8598 Lynn Islands",New Dexter,AZ,79279,AMEX,"3210-345819-88023",1,83.52,83.52,Intelligent Granite Gloves,2022-04-27,01:40:35
893853,Pollich-Klocko,Sports & Games,"568-57-4521",Pamela Kuhn,Female,"429 Roma Corner",Port Treverton,WY,69215,EWallet,"1r3hLc2Tx156btfE3nuCc3o2b1nbK2Kos",8,94.02,752.16,Gorgeous Granite Shirt,2022-03-01,19:44:20
893985,Hilll-Rolfson,Music,"841-88-7454",Nellie Paucek,Male,"6547 Leanna Isle",Morissettemouth,IL,42663,Visa,"4095-4799-5078-3534",9,90.24,812.16,Practical Cotton Chair,2021-12-08,06:31:37
896128,Howell-Mraz,"Electronics, Health & Toys","135-66-4988",Joshua Schuster III,Female,"669 Altenwerth Springs",Beierland,DE,51889,EWallet,"1M34qexo7kKmEvyamJsfjMsR6K616bQKwt",9,73.45,661.05,Practical Cotton Computer,2022-04-21,23:43:25
899091,Hilll-Rolfson,"Home, Baby & Games","258-55-4705",Aurelia Witting,Female,"713 Enrico Brooks",New Ramon,MS,97290,AMEX,"3799-102126-18436",4,85.37,341.48,Incredible Granite Shoes,2022-03-10,09:40:54
900223,Bergstrom-Senger,Jewelery,"143-68-7717",Zack Bernier,Female,"616 Mann Orchard",South Adelbert,AR,95222,MasterCard,"5705-1179-2384-8290",1,25.68,25.68,Fantastic Concrete Shoes,2022-05-07,19:17:20
904354,Kub-Stroman,"Music, Toys & Kids","274-69-4604",Pink Crist,Male,"331 Veda Trail",Darianstad,SC,75962,EWallet,"1P3yQqr8vPfhuAvKcB1czhvMKsteM6uFP4",1,93.68,93.68,Intelligent Steel Car,2022-04-23,00:17:40
904785,Hilll-Rolfson,"Industrial, Home & Toys","386-87-6909",Jewell Johnson,Female,"147 Enrique Fall",South Aylin,VT,75540,MasterCard,"5652-9380-1062-4975",4,47.70,190.80,Sleek Granite Shirt,2022-04-19,09:30:58
904870,Bergstrom-Senger,"Home, Industrial & Sports","962-47-7131",Garnett Medhurst,Female,"362 Sid Forest",South Anthonyburgh,SC,73757,AMEX,"3561-695742-32064",1,2.43,2.43,Gorgeous Rubber Shirt,2022-05-14,21:23:03
907508,"Kutch, Hartmann and Runolfsdottir",Books,"291-76-4592",Marcos Berge,Female,"7427 Rempel Lock",South Russellview,MT,51212,Cash,"",10,27.37,273.70,Rustic Concrete Computer,2022-01-21,05:02:19
907786,Corkery Sr.,"Garden, Kids & Jewelery","745-13-9761",Marcos Nikolaus,Male,"37477 Haley Ramp",Port Karlton,MD,17736,MasterCard,"5608-2072-6680-4571",1,67.46,67.46,Intelligent Steel Table,2022-02-06,13:09:03
908434,Witting DVM,"Sports, Music & Kids","263-10-9012",Ms. Camron Jaskolski,Male,"92102 Clarabelle Mall",Rogahnshire,KY,60656,EWallet,"1Gph5QWQjUXSwS8q9pvG1zC3KdCgPAgRVu",5,33.21,166.05,Gorgeous Plastic Car,2021-08-08,00:11:06
908501,"Kutch, Hartmann and Runolfsdottir",Garden,"381-19-9642",Dawson Flatley DVM,Female,"6417 Lubowitz Coves",Ashaview,CA,98126,Cash,"",9,74.11,666.99,Rustic Wooden Table,2022-03-29,16:10:30
911605,Emard DVM,Shoes,"216-42-2819",Carey Reynolds IV,Male,"73244 Johnson Common",North Angeline,MI,92102,AMEX,"3720-497455-90676",6,48.87,293.22,Ergonomic Concrete Table,2022-04-22,19:33:22
911667,Emard DVM,Garden & Health,"812-88-7456",Ivah Rohan,Male,"637 Rosendo Forks",New Elias,MS,65746,Visa,"4558-3083-7307-9861",4,71.69,286.76,Awesome Wooden Chair,2021-08-13,01:17:23
912177,Hilll-Rolfson,Toys & Jewelery,"204-57-3315",Elda Tromp,Male,"714 Stiedemann Estates",Port Aleen,MD,20530,AMEX,"3043-467178-65542",10,32.82,328.20,Ergonomic Rubber Shoes,2022-04-07,19:39:30
916869,"Kutch, Hartmann and Runolfsdottir",Games & Health,"280-23-1998",Ms. Isadore Kulas,Male,"448 Amiya Plaza",Port Agustinhaven,OR,72682,MasterCard,"5658-7821-5629-6425",3,90.52,271.56,Fantastic Rubber Computer,2022-05-08,05:27:07
917773,Corkery Sr.,Clothing & Health,"484-85-9632",Mabel Veum,Male,"910 Frami Isle",North Dayna,AR,43687,AMEX,"3707-426088-11119",9,21.02,189.18,Small Concrete Hat,2022-04-10,03:02:40
918365,Hilll-Rolfson,"Health, Outdoors & Movies","711-56-3019",Magnolia Hilpert,Male,"78345 Buckridge Passage",South Jodieshire,AZ,19685,AMEX,"3362-397409-97781",3,56.82,170.46,Gorgeous Rubber Shirt,2022-02-05,04:56:24
921817,Bergstrom-Senger,Books,"527-70-3765",Vida Weimann,Male,"507 Larson Isle",Port Elza,WI,99931,Cash,"",5,32.87,164.35,Small Plastic Car,2022-05-15,22:29:38
923488,Hilll-Rolfson,Shoes,"715-63-5853",Keara Lehner,Male,"3883 Fahey Island",Desmondmouth,SC,72996,AMEX,"3084-492081-74733",6,85.72,514.32,Sleek Steel Chair,2022-05-17,04:11:10
929369,Emard DVM,"Sports, Automotive & Garden","114-52-2121",Gilbert Schinner,Female,"3419 Zackary Hill",Josueview,AZ,21473,MasterCard,"5639-3192-4379-1712",1,49.80,49.80,Gorgeous Granite Chair,2022-05-22,03:34:37
929822,Pollich-Klocko,"Shoes, Health & Outdoors","503-96-4686",Marianna Satterfield PhD,Female,"8895 Connor Keys",Donnellhaven,RI,66909,Cash,"",2,61.89,123.78,Gorgeous Concrete Table,2022-02-05,06:46:24
935252,Hilll-Rolfson,Automotive,"800-55-3682",Rey Sawayn,Male,"80424 Viviane Manor",Schmidtland,AL,53695,AMEX,"3454-540697-73620",2,16.91,33.82,Small Steel Shirt,2022-02-13,23:40:36
939127,Emard DVM,Beauty & Music,"670-97-1656",Ms. Robyn Berge,Female,"836 Cali Port",West Arely,ND,16836,AMEX,"3562-138106-95163",9,81.57,734.13,Intelligent Cotton Chair,2022-05-23,12:00:31
940126,Mueller II,"Outdoors, Shoes & Beauty","967-31-7616",Maryam Murray,Male,"4999 Yost Island",Dillanview,MI,56174,MasterCard,"5734-4815-9047-7374",4,5.21,20.84,Fantastic Wooden Computer,2022-05-01,20:36:03
941266,Pollich-Klocko,Tools,"456-35-1628",Dereck Graham,Male,"87381 Bernice Alley",North Madelinefurt,WI,47187,EWallet,"12uo4A6WqkKkq1zcGycTRZgrLDe9jU2PrK",3,49.25,147.75,Intelligent Cotton Pants,2022-03-31,18:44:29
943571,Emard DVM,Jewelery,"907-28-2653",Genevieve Rohan,Male,"1838 West Meadow",Vonberg,AZ,21905,AMEX,"3286-595362-90455",8,78.95,631.60,Sleek Concrete Table,2022-04-07,23:00:08
943699,Emard DVM,"Baby, Health & Outdoors","499-81-5557",Junior Wisoky,Male,"6807 Althea Square",Emmerichstad,ME,83450,EWallet,"1M6D377eoQC2Yt5Db8awAuYXioJWmqvh7F",10,13.22,132.20,Awesome Concrete Pants,2022-04-06,12:23:49
945568,Hilll-Rolfson,"Kids, Sports & Baby","346-25-1262",Adelbert Bosco,Female,"93121 Erich Lane",Port Garett,IA,83056,AMEX,"3965-979438-26624",3,63.38,190.14,Sleek Concrete Chair,2022-05-21,08:57:52
949916,Emard DVM,Health & Beauty,"425-97-7707",Donnell Wuckert,Female,"907 Ted Rapid",Dickinsonfort,MA,48244,AMEX,"3110-713317-85251",2,5.97,11.94,Ergonomic Concrete Gloves,2021-10-03,06:19:18
955968,Pollich-Klocko,Music & Movies,"261-89-5460",Sonya Weissnat,Male,"921 Salvatore Crossing",West Meghanberg,GA,26874,Visa,"4717-2486-9870-7230",3,7.24,21.72,Incredible Wooden Shoes,2022-04-01,07:53:33
960905,Bergstrom-Senger,Tools,"249-71-7733",Josephine Boyle,Female,"90393 Ciara Trafficway",Hamillbury,VA,23576,Cash,"",6,14.34,86.04,Sleek Plastic Chair,2022-03-05,01:01:24
961830,Howell-Mraz,Baby,"141-96-1416",Otis Douglas,Male,"8460 Cedrick Square",New Gregory,ND,50788,MasterCard,"5902-9287-5746-6783",1,29.16,29.16,Rustic Wooden Computer,2022-04-10,15:10:27
961834,Bergstrom-Senger,Health & Beauty,"125-17-2616",Maya Rath,Female,"4056 Collins Meadows",Harberfurt,FL,17744,EWallet,"17ZrJKdpKKYmbbWbBFAzWKhSKo5GinRFRQ",8,53.85,430.80,Ergonomic Wooden Shoes,2021-10-31,15:50:56
962855,Witting DVM,"Books, Movies & Shoes","199-51-5960",Miss Gaetano Little,Female,"1685 Juliana Shores",New Omerburgh,CO,72776,Visa,"4418-9173-8896-3436",9,68.64,617.76,Fantastic Steel Shoes,2022-03-03,03:34:11
962911,"Kutch, Hartmann and Runolfsdottir",Electronics,"768-77-3957",Mafalda Schumm,Male,"6250 Margarett Loop",Schultzside,ID,73097,EWallet,"13RfYEb3pD1X8R3Y8ohq7hQeZ4kKx8ohPp",6,15.43,92.58,Awesome Rubber Chair,2022-02-15,14:19:48
964656,Bergstrom-Senger,"Movies, Industrial & Shoes","941-98-4830",Andre Johnson,Female,"297 Dorthy Center",Port Erin,NJ,89638,MasterCard,"5903-7609-7810-2631",3,73.70,221.10,Incredible Rubber Gloves,2022-01-27,17:37:25
965099,Witting DVM,"Electronics, Games & Computers","545-49-4391",Shad Klein,Male,"691 Edison Overpass",Lebsackview,OR,18526,MasterCard,"5834-2334-9440-4800",4,12.39,49.56,Awesome Rubber Chair,2022-05-03,10:40:50
965483,Hilll-Rolfson,Clothing & Automotive,"383-47-9887",Lera Hartmann,Male,"3180 Hoppe Valleys",New Citlalli,DE,86394,MasterCard,"5275-9315-4330-7463",5,84.37,421.85,Gorgeous Rubber Car,2022-05-07,17:39:52
966877,Howell-Mraz,Games,"870-66-6561",Meda Torphy IV,Male,"2108 Bechtelar Alley",Cruickshankmouth,ME,53328,MasterCard,"5420-2166-3499-1149",6,46.09,276.54,Rustic Granite Pants,2022-05-11,19:07:12
969287,Hilll-Rolfson,Grocery,"707-49-1372",Efrain Cruickshank,Female,"919 Hudson Well",Zulauffurt,LA,39294,Visa,"4578-6531-7354-8081",4,78.10,312.40,Practical Concrete Table,2022-04-12,07:37:06
969886,Hilll-Rolfson,Beauty & Home,"421-40-6744",Dr. Lavinia Johns,Male,"3004 Lamont Course",South Jakayla,NJ,63497,AMEX,"3512-704552-84020",1,0.67,0.67,Gorgeous Plastic Table,2021-12-30,23:16:38
978655,Howell-Mraz,Home & Garden,"291-59-4497",Mrs. Drake Russel,Female,"2300 Judd Spur",Audiebury,DE,34033,EWallet,"1Lw38MFbtyyyvCmVAb31CejWKgZ2qTbUcP",3,0.17,0.51,Fantastic Cotton Chair,2022-04-21,07:22:17
982034,"Kutch, Hartmann and Runolfsdottir",Clothing & Home,"416-74-1446",Aurelia Rutherford,Male,"94931 Noemie Locks",Alexisburgh,WA,39084,Visa,"4673-7234-9762-8433",9,60.11,540.99,Awesome Rubber Shirt,2022-01-13,04:17:53
984268,Howell-Mraz,Sports,"767-44-6051",Fernando Emard II,Female,"978 Carter Falls",East Joseshire,MN,13551,Visa,"4939-7106-1676-7941",7,52.69,368.83,Intelligent Granite Shirt,2022-05-01,05:44:45
990253,Emard DVM,Clothing & Movies,"876-92-2588",Reinhold Carter,Female,"74844 Nadia Place",Lake Scotville,WV,16371,EWallet,"16KFMem78zcPxAAhPeryDnQMs1bBZgpGZf",8,48.57,388.56,Practical Granite Table,2022-02-18,12:47:03
990780,Witting DVM,Industrial & Garden,"721-63-6648",Camila Luettgen,Female,"7925 Ledner Overpass",Lisandrofurt,NH,93354,AMEX,"3434-249665-78729",2,82.17,164.34,Small Concrete Gloves,2022-02-20,22:09:42
991465,Emard DVM,Automotive,"670-29-7764",Althea Ratke DDS,Male,"34855 Leslie Burgs",Deanfurt,OH,70530,EWallet,"1CrmNxEfk9Npm2dLVKqFu1z7TEe4AW9wvy",5,7.99,39.95,Ergonomic Rubber Shirt,2022-03-11,17:39:21
995213,Corkery Sr.,Home,"556-67-8595",Janessa Wisozk,Male,"315 Kirstin Forest",North Tabitha,AK,28475,Cash,"",4,8.55,34.20,Gorgeous Rubber Chair,2021-12-29,21:17:24
996189,Bergstrom-Senger,Home & Sports,"408-68-5165",Tre Konopelski,Female,"42460 Laney Corner",Bahringerborough,TX,52300,EWallet,"1C2FpRg7dkFHuGVGLoyVvnY3TcKf6426bZ",5,98.73,493.65,Gorgeous Granite Gloves,2022-04-14,10:29:39
996563,Witting DVM,Movies,"409-44-1427",Marjory McCullough DDS,Female,"203 Turcotte Parkway",McCulloughport,NM,82819,EWallet,"1AUEkXwvoZdjtACwKZSpf6wfPm6TEf34Yv",8,51.07,408.56,Fantastic Rubber Hat,2022-04-28,04:54:10
999561,Witting DVM,Shoes,"699-54-8179",Mr. Adela Waters,Female,"479 Joey Vista",Hauckshire,VT,83657,Cash,"",4,37.88,151.52,Incredible Granite Hat,2022-05-14,15:11:19
999828,Hilll-Rolfson,"Baby, Jewelery & Books","477-65-7823",Brooks Fisher,Female,"954 Fredrick Shoal",New Ewell,VA,49070,AMEX,"3216-487418-68560",8,25.84,206.72,Small Plastic Shoes,2022-03-19,08:38:48
